Weight0.csv
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 152/171,Bad correct: 15/26,Good correct: 137/145
Test group: 7,Total correct: 155/171,Bad correct: 13/26,Good correct: 142/145
Test group: 8,Total correct: 154/171,Bad correct: 14/26,Good correct: 140/145
Test group: 9,Total correct: 158/171,Bad correct: 23/26,Good correct: 135/145
Test group: 10,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
1354325
Test group: 1,Total correct: 159/171,Bad correct: 18/26,Good correct: 141/145
Test group: 2,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 3,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 4,Total correct: 152/171,Bad correct: 10/26,Good correct: 142/145
Test group: 5,Total correct: 159/171,Bad correct: 15/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 8,Total correct: 148/171,Bad correct: 16/26,Good correct: 132/145
Test group: 9,Total correct: 157/171,Bad correct: 22/26,Good correct: 135/145
Test group: 10,Total correct: 155/171,Bad correct: 12/26,Good correct: 143/145
1369715
Test group: 1,Total correct: 153/171,Bad correct: 9/26,Good correct: 144/145
Test group: 2,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 3,Total correct: 153/171,Bad correct: 11/26,Good correct: 142/145
Test group: 4,Total correct: 152/171,Bad correct: 11/26,Good correct: 141/145
Test group: 5,Total correct: 148/171,Bad correct: 17/26,Good correct: 131/145
Test group: 6,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 153/171,Bad correct: 15/26,Good correct: 138/145
Test group: 9,Total correct: 161/171,Bad correct: 22/26,Good correct: 139/145
Test group: 10,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
1385105
Test group: 1,Total correct: 156/171,Bad correct: 13/26,Good correct: 143/145
Test group: 2,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 3,Total correct: 152/171,Bad correct: 18/26,Good correct: 134/145
Test group: 4,Total correct: 154/171,Bad correct: 20/26,Good correct: 134/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 150/171,Bad correct: 17/26,Good correct: 133/145
Test group: 7,Total correct: 157/171,Bad correct: 15/26,Good correct: 142/145
Test group: 8,Total correct: 150/171,Bad correct: 17/26,Good correct: 133/145
Test group: 9,Total correct: 157/171,Bad correct: 18/26,Good correct: 139/145
Test group: 10,Total correct: 153/171,Bad correct: 14/26,Good correct: 139/145
1400495
Test group: 1,Total correct: 155/171,Bad correct: 12/26,Good correct: 143/145
Test group: 2,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 3,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 4,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 5,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 6,Total correct: 152/171,Bad correct: 17/26,Good correct: 135/145
Test group: 7,Total correct: 156/171,Bad correct: 17/26,Good correct: 139/145
Test group: 8,Total correct: 151/171,Bad correct: 19/26,Good correct: 132/145
Test group: 9,Total correct: 158/171,Bad correct: 19/26,Good correct: 139/145
Test group: 10,Total correct: 155/171,Bad correct: 20/26,Good correct: 135/145
1415885
Test group: 1,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 2,Total correct: 153/171,Bad correct: 16/26,Good correct: 137/145
Test group: 3,Total correct: 153/171,Bad correct: 14/26,Good correct: 139/145
Test group: 4,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 5,Total correct: 158/171,Bad correct: 15/26,Good correct: 143/145
Test group: 6,Total correct: 150/171,Bad correct: 15/26,Good correct: 135/145
Test group: 7,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 8,Total correct: 151/171,Bad correct: 16/26,Good correct: 135/145
Test group: 9,Total correct: 159/171,Bad correct: 23/26,Good correct: 136/145
Test group: 10,Total correct: 147/171,Bad correct: 20/26,Good correct: 127/145
1431275
Test group: 1,Total correct: 156/171,Bad correct: 14/26,Good correct: 142/145
Test group: 2,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 3,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 4,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 5,Total correct: 159/171,Bad correct: 17/26,Good correct: 142/145
Test group: 6,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 7,Total correct: 156/171,Bad correct: 13/26,Good correct: 143/145
Test group: 8,Total correct: 149/171,Bad correct: 16/26,Good correct: 133/145
Test group: 9,Total correct: 158/171,Bad correct: 18/26,Good correct: 140/145
Test group: 10,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
1446665
Test group: 1,Total correct: 156/171,Bad correct: 17/26,Good correct: 139/145
Test group: 2,Total correct: 152/171,Bad correct: 12/26,Good correct: 140/145
Test group: 3,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 4,Total correct: 152/171,Bad correct: 10/26,Good correct: 142/145
Test group: 5,Total correct: 158/171,Bad correct: 17/26,Good correct: 141/145
Test group: 6,Total correct: 151/171,Bad correct: 16/26,Good correct: 135/145
Test group: 7,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 8,Total correct: 153/171,Bad correct: 14/26,Good correct: 139/145
Test group: 9,Total correct: 158/171,Bad correct: 18/26,Good correct: 140/145
Test group: 10,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
1462055
Test group: 1,Total correct: 152/171,Bad correct: 9/26,Good correct: 143/145
Test group: 2,Total correct: 155/171,Bad correct: 12/26,Good correct: 143/145
Test group: 3,Total correct: 156/171,Bad correct: 13/26,Good correct: 143/145
Test group: 4,Total correct: 156/171,Bad correct: 18/26,Good correct: 138/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 8,Total correct: 156/171,Bad correct: 14/26,Good correct: 142/145
Test group: 9,Total correct: 156/171,Bad correct: 25/26,Good correct: 131/145
Test group: 10,Total correct: 158/171,Bad correct: 15/26,Good correct: 143/145
1477445
Test group: 1,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 2,Total correct: 152/171,Bad correct: 11/26,Good correct: 141/145
Test group: 3,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 4,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
Test group: 5,Total correct: 157/171,Bad correct: 16/26,Good correct: 141/145
Test group: 6,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 7,Total correct: 156/171,Bad correct: 14/26,Good correct: 142/145
Test group: 8,Total correct: 149/171,Bad correct: 16/26,Good correct: 133/145
Test group: 9,Total correct: 138/171,Bad correct: 25/26,Good correct: 113/145
Test group: 10,Total correct: 154/171,Bad correct: 13/26,Good correct: 141/145
1492835
Test group: 1,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 2,Total correct: 154/171,Bad correct: 14/26,Good correct: 140/145
Test group: 3,Total correct: 153/171,Bad correct: 16/26,Good correct: 137/145
Test group: 4,Total correct: 155/171,Bad correct: 18/26,Good correct: 137/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 153/171,Bad correct: 19/26,Good correct: 134/145
Test group: 7,Total correct: 156/171,Bad correct: 14/26,Good correct: 142/145
Test group: 8,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 9,Total correct: 157/171,Bad correct: 18/26,Good correct: 139/145
Test group: 10,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
1508225
Test group: 1,Total correct: 158/171,Bad correct: 16/26,Good correct: 142/145
Test group: 2,Total correct: 150/171,Bad correct: 12/26,Good correct: 138/145
Test group: 3,Total correct: 155/171,Bad correct: 17/26,Good correct: 138/145
Test group: 4,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
Test group: 8,Total correct: 157/171,Bad correct: 16/26,Good correct: 141/145
Test group: 9,Total correct: 157/171,Bad correct: 18/26,Good correct: 139/145
Test group: 10,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
1523615
Test group: 1,Total correct: 154/171,Bad correct: 10/26,Good correct: 144/145
Test group: 2,Total correct: 155/171,Bad correct: 14/26,Good correct: 141/145
Test group: 3,Total correct: 153/171,Bad correct: 15/26,Good correct: 138/145
Test group: 4,Total correct: 145/171,Bad correct: 17/26,Good correct: 128/145
Test group: 5,Total correct: 159/171,Bad correct: 16/26,Good correct: 143/145
Test group: 6,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 7,Total correct: 157/171,Bad correct: 16/26,Good correct: 141/145
Test group: 8,Total correct: 146/171,Bad correct: 17/26,Good correct: 129/145
Test group: 9,Total correct: 159/171,Bad correct: 21/26,Good correct: 138/145
Test group: 10,Total correct: 148/171,Bad correct: 19/26,Good correct: 129/145
1539005
Test group: 1,Total correct: 153/171,Bad correct: 10/26,Good correct: 143/145
Test group: 2,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 3,Total correct: 154/171,Bad correct: 13/26,Good correct: 141/145
Test group: 4,Total correct: 150/171,Bad correct: 20/26,Good correct: 130/145
Test group: 5,Total correct: 158/171,Bad correct: 14/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 8,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 9,Total correct: 157/171,Bad correct: 16/26,Good correct: 141/145
Test group: 10,Total correct: 156/171,Bad correct: 16/26,Good correct: 140/145
1554395
Test group: 1,Total correct: 152/171,Bad correct: 20/26,Good correct: 132/145
Test group: 2,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 3,Total correct: 154/171,Bad correct: 13/26,Good correct: 141/145
Test group: 4,Total correct: 152/171,Bad correct: 11/26,Good correct: 141/145
Test group: 5,Total correct: 157/171,Bad correct: 18/26,Good correct: 139/145
Test group: 6,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 7,Total correct: 153/171,Bad correct: 16/26,Good correct: 137/145
Test group: 8,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 9,Total correct: 157/171,Bad correct: 21/26,Good correct: 136/145
Test group: 10,Total correct: 152/171,Bad correct: 16/26,Good correct: 136/145
1569785
Test group: 1,Total correct: 159/171,Bad correct: 18/26,Good correct: 141/145
Test group: 2,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 3,Total correct: 151/171,Bad correct: 13/26,Good correct: 138/145
Test group: 4,Total correct: 157/171,Bad correct: 20/26,Good correct: 137/145
Test group: 5,Total correct: 159/171,Bad correct: 17/26,Good correct: 142/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 8,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 9,Total correct: 159/171,Bad correct: 24/26,Good correct: 135/145
Test group: 10,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
1585175
Test group: 1,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 2,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 3,Total correct: 152/171,Bad correct: 16/26,Good correct: 136/145
Test group: 4,Total correct: 153/171,Bad correct: 15/26,Good correct: 138/145
Test group: 5,Total correct: 158/171,Bad correct: 16/26,Good correct: 142/145
Test group: 6,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
Test group: 7,Total correct: 155/171,Bad correct: 15/26,Good correct: 140/145
Test group: 8,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 9,Total correct: 158/171,Bad correct: 18/26,Good correct: 140/145
Test group: 10,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
1600565
Test group: 1,Total correct: 153/171,Bad correct: 10/26,Good correct: 143/145
Test group: 2,Total correct: 146/171,Bad correct: 14/26,Good correct: 132/145
Test group: 3,Total correct: 153/171,Bad correct: 17/26,Good correct: 136/145
Test group: 4,Total correct: 156/171,Bad correct: 18/26,Good correct: 138/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 154/171,Bad correct: 15/26,Good correct: 139/145
Test group: 7,Total correct: 154/171,Bad correct: 16/26,Good correct: 138/145
Test group: 8,Total correct: 150/171,Bad correct: 16/26,Good correct: 134/145
Test group: 9,Total correct: 158/171,Bad correct: 17/26,Good correct: 141/145
Test group: 10,Total correct: 157/171,Bad correct: 14/26,Good correct: 143/145
1615955
Test group: 1,Total correct: 155/171,Bad correct: 12/26,Good correct: 143/145
Test group: 2,Total correct: 153/171,Bad correct: 13/26,Good correct: 140/145
Test group: 3,Total correct: 151/171,Bad correct: 14/26,Good correct: 137/145
Test group: 4,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 151/171,Bad correct: 15/26,Good correct: 136/145
Test group: 7,Total correct: 155/171,Bad correct: 16/26,Good correct: 139/145
Test group: 8,Total correct: 152/171,Bad correct: 16/26,Good correct: 136/145
Test group: 9,Total correct: 160/171,Bad correct: 23/26,Good correct: 137/145
Test group: 10,Total correct: 155/171,Bad correct: 14/26,Good correct: 141/145
1631345
Test group: 1,Total correct: 154/171,Bad correct: 11/26,Good correct: 143/145
Test group: 2,Total correct: 155/171,Bad correct: 14/26,Good correct: 141/145
Test group: 3,Total correct: 151/171,Bad correct: 17/26,Good correct: 134/145
Test group: 4,Total correct: 154/171,Bad correct: 18/26,Good correct: 136/145
Test group: 5,Total correct: 157/171,Bad correct: 13/26,Good correct: 144/145
Test group: 6,Total correct: 150/171,Bad correct: 20/26,Good correct: 130/145
Test group: 7,Total correct: 153/171,Bad correct: 15/26,Good correct: 138/145
Test group: 8,Total correct: 150/171,Bad correct: 15/26,Good correct: 135/145
Test group: 9,Total correct: 159/171,Bad correct: 21/26,Good correct: 138/145
Test group: 10,Total correct: 158/171,Bad correct: 17/26,Good correct: 141/145
1646735
Test group: 1,Total correct: 157/171,Bad correct: 14/26,Good correct: 143/145
Test group: 2,Total correct: 129/171,Bad correct: 19/26,Good correct: 110/145
Test group: 3,Total correct: 155/171,Bad correct: 13/26,Good correct: 142/145
